epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
315,315,0.14520156383514404,,,,
316,316,,0.1447971761226654,,,
316,316,0.1447971761226654,,,,
317,317,,0.14439789950847626,,,
317,317,0.14439789950847626,,,,
318,318,,0.14400367438793182,,,
318,318,0.14400367438793182,,,,
319,319,,0.14361460506916046,,,
319,319,0.14361460506916046,,,,
320,320,,0.1432306319475174,,,
320,320,0.1432306319475174,,,,
321,321,,0.14285171031951904,,,
321,321,0.14285171031951904,,,,
322,322,,0.1424778252840042,,,
322,322,0.1424778252840042,,,,
323,323,,0.1421089768409729,,,
323,323,0.1421089768409729,,,,
324,324,,0.14174507558345795,,,
324,324,0.14174507558345795,,,,
325,325,,0.14138606190681458,,,
325,325,0.14138606190681458,,,,
326,326,,0.1410318911075592,,,
326,326,0.1410318911075592,,,,
327,327,,0.14068254828453064,,,
327,327,0.14068254828453064,,,,
328,328,,0.14033794403076172,,,
328,328,0.14033794403076172,,,,
329,329,,0.13999801874160767,,,
329,329,0.13999801874160767,,,,
330,330,,0.1396627575159073,,,
330,330,0.1396627575159073,,,,
331,331,,0.13933205604553223,,,
331,331,0.13933205604553223,,,,
332,332,,0.1390058547258377,,,
332,332,0.1390058547258377,,,,
333,333,,0.13868418335914612,,,
333,333,0.13868418335914612,,,,
334,334,,0.13836686313152313,,,
334,334,0.13836686313152313,,,,
335,335,,0.13805389404296875,,,
335,335,0.13805389404296875,,,,
336,336,,0.13774517178535461,,,
336,336,0.13774517178535461,,,,
337,337,,0.1374407261610031,,,
337,337,0.1374407261610031,,,,
338,338,,0.13714031875133514,,,
338,338,0.13714031875133514,,,,
339,339,,0.13684402406215668,,,
339,339,0.13684402406215668,,,,
340,340,,0.13655167818069458,,,
340,340,0.13655167818069458,,,,
341,341,,0.1362631916999817,,,
341,341,0.1362631916999817,,,,
342,342,,0.13597851991653442,,,
342,342,0.13597851991653442,,,,
343,343,,0.13569754362106323,,,
343,343,0.13569754362106323,,,,
344,344,,0.13542018830776215,,,
344,344,0.13542018830776215,,,,
345,345,,0.13514631986618042,,,
345,345,0.13514631986618042,,,,
346,346,,0.1348758339881897,,,
346,346,0.1348758339881897,,,,
347,347,,0.1346087008714676,,,
347,347,0.1346087008714676,,,,
348,348,,0.13434478640556335,,,
348,348,0.13434478640556335,,,,
349,349,,0.13408397138118744,,,
349,349,0.13408397138118744,,,,
350,350,,0.13382618129253387,,,
350,350,0.13382618129253387,,,,
351,351,,0.13357135653495789,,,
351,351,0.13357135653495789,,,,
352,352,,0.13331934809684753,,,
352,352,0.13331934809684753,,,,
353,353,,0.13307009637355804,,,
353,353,0.13307009637355804,,,,
354,354,,0.13282349705696106,,,
354,354,0.13282349705696106,,,,
355,355,,0.13257946074008942,,,
355,355,0.13257946074008942,,,,
